Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Sebastian Rodriguez,TOR,DSL,19,4,0,6.00,7,0,0,0,0,0,0,9.0,36,6,7,6,0,3,0,1,4,0,11,sa3077682
Brandy Luis,NYY,DSL,18,3,0,3.76,9,2,0,0,1,0,0,26.1,128,29,17,11,0,22,0,3,8,4,18,sa3077683
Jhon Cabrera,STL,DSL,18,2,1,7.85,11,0,0,0,0,0,0,18.1,94,21,16,16,0,19,0,3,3,2,9,sa3077684
Joseph Uzeta,SDP,DSL,18,4,0,2.59,15,0,0,0,0,1,1,24.1,104,27,11,7,0,3,0,2,3,0,15,sa3077694
John Reynoso,PIT,DSL,17,0,3,6.75,9,7,0,0,0,0,1,16.0,84,12,13,12,1,20,0,4,4,0,15,sa3077695
Christopher Peralta,CLE,DSL,18,2,1,7.40,11,0,0,0,0,0,1,20.2,105,21,21,17,4,21,0,5,4,1,15,sa3077696
Jose Alvarez,TOR,DSL,17,0,0,10.80,3,0,0,0,1,0,0,1.2,9,2,2,2,0,2,0,0,0,0,3,sa3077702
Saul Aguero,PIT,DSL,18,1,1,5.73,13,0,0,0,1,1,1,22.0,99,20,15,14,4,12,0,3,6,0,27,sa3077703
Raymond Cruz,CIN,DSL,18,2,0,3.45,8,0,0,0,0,0,2,15.2,68,11,7,6,0,9,0,1,0,0,19,sa3077704
Mario Sosa,CHW,DSL,19,1,2,6.92,12,0,0,0,0,2,0,13.0,67,9,18,10,0,13,0,3,8,0,24,sa3077709
Hamley Eusebio,ARI,DSL,17,1,2,7.50,8,0,0,0,1,0,0,12.0,66,17,11,10,1,13,0,2,1,0,12,sa3077710
Luis Vasquez,CIN,DSL,18,1,2,5.06,9,4,0,0,1,0,0,16.0,74,12,10,9,1,11,0,1,3,1,11,sa3077711
Kelvin Silva,SFG,DSL,20,1,0,6.10,9,1,0,0,0,0,0,10.1,46,8,7,7,1,6,0,2,4,0,12,sa3077712
Anderson Aguilar,HOU,DSL,20,1,0,11.12,5,2,0,0,0,0,0,5.2,32,10,7,7,0,5,0,1,7,0,3,sa3077717
Pedro Meza,BOS,DSL,17,1,0,4.58,9,0,0,0,0,0,0,19.2,92,14,10,10,1,17,0,1,3,0,19,sa3077719
Juan Verdus,BOS,DSL,17,0,2,10.38,8,5,0,0,0,0,0,17.1,89,16,22,20,0,20,0,6,7,0,16,sa3077720
Breidy Adames,NYY,DSL,19,0,0,5.54,8,0,0,0,0,0,1,13.0,65,15,9,8,3,9,0,1,8,0,14,sa3077721
Michael Castillo,ATL,DSL,18,0,0,38.25,6,0,0,0,0,0,0,4.0,44,9,20,17,0,18,0,4,4,1,2,sa3077722
Arthur De La Cruz,MIN,DSL,18,0,1,10.00,9,0,0,0,2,0,0,9.0,53,12,15,10,0,10,0,1,3,1,12,sa3077733
Carlos Guerrero,MIA,DSL,19,1,1,1.20,5,2,0,0,0,0,0,15.0,64,14,2,2,0,8,0,1,0,0,10,sa3077734
Leuris Paulino,PIT,DSL,18,0,1,19.64,9,0,0,0,0,0,0,7.1,48,15,16,16,0,12,0,3,5,1,5,sa3077735
Yancarlos Vasquez,MIL,DSL,18,0,1,9.82,7,3,0,0,0,1,0,14.2,74,8,16,16,1,23,0,1,5,1,12,sa3077740
Derek Garcia,PIT,DSL,17,1,2,19.64,8,1,0,0,0,0,0,7.1,52,11,18,16,0,17,0,2,7,1,8,sa3077741
Leonardo Larez,PHI,DSL,17,2,0,3.00,6,0,0,0,0,0,1,9.0,41,12,5,3,1,2,0,1,0,0,5,sa3077742
Ernesto Mejia,KCR,DSL,17,1,1,3.65,8,1,0,0,0,0,1,12.1,59,14,9,5,1,6,0,3,5,2,7,sa3077743
Joan Sinvil,CIN,DSL,17,2,0,25.41,8,0,0,0,1,1,0,5.2,41,11,17,16,1,13,0,1,4,0,7,sa3077744
Jose Perez,SDP,DSL,21,2,0,3.86,14,1,0,0,0,1,2,16.1,77,19,8,7,2,5,0,2,3,2,18,sa3077745
Cesar Morales,NYM,DSL,19,3,1,1.86,9,0,0,0,0,2,0,19.1,83,14,10,4,1,12,0,1,4,0,29,sa3077746
Dariel Chalas,NYY,DSL,17,1,1,11.70,7,0,0,0,0,2,0,10.0,59,11,15,13,2,12,0,7,4,0,13,sa3077763
Luis Lora,KCR,DSL,20,0,2,10.45,7,1,0,0,0,0,0,10.1,56,11,15,12,1,11,0,2,2,2,11,sa3077770
Maximiliano Villanueva,HOU,DSL,18,0,1,6.14,7,2,0,0,0,0,0,7.1,35,2,5,5,0,7,0,3,3,0,12,sa3077771
Edwing Fernandez,CLE,DSL,17,0,3,6.63,8,5,0,0,0,0,0,19.0,87,20,17,14,2,10,0,2,3,0,11,sa3077772
Eithan Mendez,TEX,DSL,17,0,1,12.23,8,6,0,0,0,0,0,17.2,97,18,27,24,1,25,0,4,2,3,17,sa3077773
Noel Cepeda,MIL,DSL,18,0,0,17.18,5,0,0,0,0,0,2,3.2,27,6,9,7,1,9,0,0,6,0,3,sa3077774
Erick Rosso,CHW,DSL,21,2,2,5.56,12,0,0,0,2,2,0,11.1,55,9,8,7,1,10,0,1,5,1,17,sa3077776
Breimy Gueson,DET,DSL,21,0,3,19.64,8,0,0,0,0,1,1,7.1,47,11,16,16,1,13,0,2,3,0,7,sa3077787
Efrailin Caminero,ATL,DSL,17,0,1,67.50,3,0,0,0,0,1,0,0.2,13,1,6,5,0,8,0,1,6,0,1,sa3077788
Darling VIllalona,BAL,DSL,19,2,0,3.00,9,0,0,0,0,1,0,12.0,46,6,6,4,0,7,0,0,2,1,12,sa3077789
Angel Gamarra,SDP,DSL,18,3,1,3.38,9,3,0,0,0,2,0,21.1,99,15,9,8,1,24,0,2,6,0,18,sa3077790
Yos Magallanes,LAD,DSL,18,1,0,2.55,8,0,0,0,0,0,1,17.2,77,20,10,5,1,4,0,1,0,0,15,sa3077794
Jesus Rondon,SEA,DSL,18,0,1,36.00,2,0,0,0,0,1,0,1.0,8,0,4,4,0,3,0,2,5,0,0,sa3077795
Ronieel Cabreja,HOU,DSL,18,2,1,2.19,9,0,0,0,0,1,0,12.1,52,12,5,3,0,5,0,0,2,0,9,sa3077796
Leonardo Vargas,SFG,DSL,17,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,sa3077806
Edward Bonifacio,SDP,DSL,17,0,0,21.00,9,0,0,0,0,0,0,9.0,67,17,24,21,0,21,0,3,5,1,6,sa3077810
Arturo Cambero,PIT,DSL,19,0,2,9.00,8,0,0,0,1,2,0,13.0,74,16,16,13,1,16,0,5,8,2,9,sa3077811
Guillermo Regalado,MIA,DSL,20,0,1,9.00,7,3,0,0,0,0,0,13.0,72,13,15,13,2,20,0,3,4,1,16,sa3077813
Lizdawin Paulino,MIA,DSL,18,0,0,5.63,9,2,0,0,0,0,0,16.0,82,21,11,10,3,13,0,2,2,2,11,sa3077814
Jairo Bautista,HOU,DSL,17,1,1,8.18,9,0,0,0,0,1,0,11.0,60,10,12,10,3,19,0,1,4,0,6,sa3077815
Mario Vasquez,SEA,DSL,19,1,0,7.15,11,0,0,0,1,0,1,11.1,57,15,10,9,1,8,0,0,0,0,9,sa3077816
Wisarly Reinoso,MIN,DSL,19,1,1,17.18,9,0,0,0,0,2,1,7.1,45,18,14,14,2,7,0,2,1,1,3,sa3077817
Alexis Gallego,SFG,DSL,17,0,1,12.38,6,6,0,0,0,0,0,8.0,44,7,12,11,0,7,0,7,1,0,10,sa3077821
