Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Ronny Gonell","DET","DSL",18,13,7,11,0,0,0,0,0,2,0,3,0,5,1,0,0,0,0,0,0,"sa3068644"
"Jose Peralta","NYY","DSL",17,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"sa3068649"
"Leonardo Carpio","PHI","DSL",17,37,115,134,16,10,6,0,0,11,1,11,0,60,7,1,0,1,0,0,0.139130434,"sa3068658"
"Gabriel Davalillo","LAA","DSL",17,41,139,169,42,27,7,1,7,28,31,23,0,21,4,3,0,4,3,0,0.302158273,"sa3068659"
"Jose Sequera","PIT","DSL",18,4,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"sa3068660"
"Gerlyn Payano","MIL","DSL",17,6,17,20,3,3,0,0,0,6,1,2,0,6,1,0,0,0,2,0,0.176470588,"sa3068661"
"Luis Luna","LAD","DSL",17,32,94,116,19,17,2,0,0,18,7,17,0,26,5,0,0,5,9,5,0.202127659,"sa3068662"
"Jose Lavagnino","NYY","DSL",18,23,54,67,13,9,2,0,2,13,12,12,0,12,0,1,0,0,1,1,0.24074074,"sa3068663"
"Josue Demey","LAA","DSL",18,24,53,71,13,9,3,0,1,12,8,15,0,8,2,1,0,4,1,1,0.245283018,"sa3068670"
"Roniel Paulino","MIL","DSL",17,18,42,51,8,5,2,0,1,12,9,9,0,5,0,0,0,4,2,1,0.19047619,"sa3068671"
"Mayki De La Rosa","ARI","DSL",17,34,101,127,28,16,8,2,2,22,14,21,0,34,4,1,0,2,12,3,0.277227722,"sa3068689"
"Aiberson Blanco","NYM","DSL",17,25,54,67,11,8,2,0,1,8,3,12,0,20,1,0,0,0,2,3,0.203703703,"sa3068690"
"Eliander Primera","SDP","DSL",17,5,5,7,0,0,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,"sa3068691"
"Erasmi Rodriguez","CHW","DSL",21,29,83,99,24,15,6,1,2,10,20,11,0,20,5,0,0,3,1,0,0.289156626,"sa3068692"
"Renyel Campos","TOR","DSL",18,31,76,100,13,9,3,0,1,14,10,17,0,26,5,1,1,1,0,3,0.171052631,"sa3068709"
"Hector Barroso","COL","DSL",17,30,82,102,15,12,2,1,0,9,5,17,0,17,1,1,1,0,3,2,0.182926829,"sa3068710"
"Jefrank Silva","CHW","DSL",17,37,113,130,28,23,2,0,3,15,13,14,0,23,3,0,0,1,3,5,0.24778761,"sa3068733"
"Edwilmin Matos","HOU","DSL",17,34,108,128,25,20,4,0,1,18,14,14,0,29,4,2,0,2,0,0,0.231481481,"sa3068746"
"Erickson Ayena","ARI","DSL",19,18,28,42,8,7,1,0,0,9,5,10,0,13,3,1,0,0,4,4,0.285714285,"sa3068747"
"Rey Reyes","CIN","DSL",17,23,58,75,8,8,0,0,0,10,8,16,0,22,1,0,0,2,3,1,0.137931034,"sa3068756"
"Jesus Bello","COL","DSL",17,22,58,75,12,10,2,0,0,7,8,10,0,7,5,2,0,3,2,0,0.206896551,"sa3068757"
"Hector Cabrera","STL","DSL",17,15,51,61,5,4,1,0,0,8,7,5,0,21,4,1,0,1,0,0,0.098039215,"sa3068758"
"Diego Alambarrio","SFG","DSL",17,9,20,25,6,5,1,0,0,7,2,3,0,3,2,0,0,0,1,0,0.3,"sa3068761"
"Antonio Alcala","SDP","DSL",19,9,6,10,1,1,0,0,0,1,2,2,0,1,0,2,0,0,0,0,0.166666666,"sa3068762"
"Jesus Villaflor","LAD","DSL",17,27,70,91,20,15,4,0,1,12,9,14,1,27,7,0,0,2,4,0,0.285714285,"sa3068780"
"Omar Munoz","COL","DSL",17,24,69,85,19,16,3,0,0,11,16,14,0,12,0,2,0,1,4,1,0.275362318,"sa3068781"
"Kevin Morillo","BOS","DSL",18,16,42,48,11,7,3,0,1,8,8,5,0,7,1,0,0,0,0,0,0.261904761,"sa3068792"
"Maikol Tovar","BOS","DSL",17,28,79,97,19,16,3,0,0,16,14,16,0,19,2,0,0,1,4,0,0.240506329,"sa3068793"
"Rayner Reyes","NYM","DSL",19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3068803"
"Nicolas Vergara","TOR","DSL",17,30,86,105,13,7,5,0,1,11,11,14,0,39,5,0,0,5,1,2,0.15116279,"sa3068805"
"Alessandro Rodriguez","NYY","DSL",16,9,15,15,2,2,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0.133333333,"sa3068806"
"Joshua Fermin","KCR","DSL",16,30,93,109,19,11,6,1,1,19,12,8,0,31,6,0,2,1,5,4,0.204301075,"sa3068807"
"Jarlin Ugarte","TOR","DSL",18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3068829"
"Alexander Frias","MIL","DSL",17,27,95,112,30,24,5,0,1,22,17,14,0,21,2,1,0,1,7,3,0.315789473,"sa3068835"
"Hector Paulino","CHW","DSL",17,24,62,77,13,11,1,0,1,12,6,10,0,9,4,1,0,1,4,1,0.209677419,"sa3068836"
"Elisandro Ramirez","ATL","DSL",17,25,85,105,20,17,2,1,0,11,4,15,0,25,5,0,0,1,6,2,0.235294117,"sa3068858"
"Wanderlin Padilla","MIA","DSL",17,24,54,75,10,9,1,0,0,16,9,17,0,9,3,1,0,1,3,3,0.185185185,"sa3068859"
"Juan Figaro","MIN","DSL",18,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"sa3068862"
"Alexander Eneas","NYM","DSL",17,9,20,23,2,2,0,0,0,2,2,3,0,7,0,0,0,2,1,1,0.1,"sa3068869"
"Samuel Pardo","TBR","DSL",17,13,35,41,4,4,0,0,0,3,1,4,0,10,2,0,0,4,2,0,0.114285714,"sa3068880"
"Sharlisson De La Rosa","MIL","DSL",17,22,72,84,17,9,6,2,0,12,12,5,0,13,7,0,0,3,2,0,0.236111111,"sa3068888"
"Louis Andujar","BOS","DSL",17,29,82,111,23,13,5,0,5,24,19,22,0,20,5,2,0,3,8,4,0.280487804,"sa3068889"
"Yadier Crespo","PIT","DSL",17,14,38,51,8,5,2,1,0,6,9,7,0,14,3,1,2,1,1,2,0.210526315,"sa3068912"
"Michael Nieto","PHI","DSL",18,25,78,89,17,12,4,1,0,6,8,7,0,19,3,0,1,4,7,2,0.217948717,"sa3068913"
"Rendy Naveo","MIA","DSL",17,14,38,50,7,6,1,0,0,8,3,9,0,8,3,0,0,0,3,2,0.184210526,"sa3068922"
"Fabelin Volquez","TEX","DSL",17,18,64,78,15,8,5,0,2,13,8,9,0,17,2,3,0,1,1,1,0.234375,"sa3068923"
"Alberto Enriche","SDP","DSL",17,9,17,22,2,0,1,0,1,5,2,5,0,11,0,0,0,0,0,0,0.117647058,"sa3068929"
"Victor Aguirre","COL","DSL",18,16,45,53,7,6,1,0,0,7,5,8,0,13,0,0,0,1,1,0,0.155555555,"sa3068936"
"David Shirley","MIA","DSL",17,21,77,90,22,15,3,1,3,14,16,11,0,14,2,0,0,2,4,1,0.285714285,"sa3068944"
"Jordan Ouanyou","CIN","DSL",17,15,46,52,9,7,2,0,0,4,4,3,0,17,0,3,0,2,0,0,0.195652173,"sa3068945"
"Jean Peralta","OAK","DSL",18,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"sa3068965"
"Adrian Silva","NYM","DSL",17,3,5,6,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,"sa3068966"
"Angel Carmona","ATL","DSL",17,20,75,91,19,10,5,2,2,17,10,13,0,19,2,1,0,1,4,1,0.253333333,"sa3068967"
"Jeremias Aponte","CHW","DSL",17,15,29,36,7,6,1,0,0,4,2,2,0,9,5,0,0,2,0,1,0.24137931,"sa3068968"
"Jonathan Alcantara","PHI","DSL",17,19,73,81,14,12,1,0,1,16,4,6,0,18,2,0,0,2,4,2,0.191780821,"sa3068969"
"Jhony Osoria","NYM","DSL",18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3068986"
"Luis Ramon King","KCR","DSL",17,15,47,54,10,7,2,0,1,7,9,3,0,18,4,0,0,0,1,2,0.212765957,"sa3068987"
"Luis Tovar","LAD","DSL",17,7,28,29,8,8,0,0,0,3,0,1,0,5,0,0,0,1,2,0,0.285714285,"sa3068988"
"Fabian Gonzalez","TOR","DSL",17,15,47,51,12,9,3,0,0,3,6,2,0,10,2,0,0,1,0,0,0.255319148,"sa3069007"
"Lucas Takahashi","STL","DSL",16,12,29,48,3,3,0,0,0,6,2,17,0,10,1,1,0,0,2,1,0.103448275,"sa3069016"
"Luis Bruno","LAA","DSL",16,2,8,8,1,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0.125,"sa3069017"
"Osniel Castillo","CHW","DSL",19,15,48,54,18,13,3,1,1,9,6,5,0,9,1,0,0,1,9,1,0.375,"sa3069018"
"Degerson Diaz","LAD","DSL",17,3,8,11,0,0,0,0,0,1,0,2,0,2,1,0,0,0,1,0,0,"sa3069093"
"Jesus Griman","NYM","DSL",17,2,5,6,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0.2,"sa3069094"
"Gabriel Teran","SDP","DSL",17,5,13,17,4,4,0,0,0,1,3,3,0,2,0,0,1,0,1,1,0.307692307,"sa3069116"
"Seong-Jun Kim","TEX","DSL",18,3,12,13,2,1,0,1,0,1,2,1,0,3,0,0,0,1,3,0,0.166666666,"sa3069132"
