Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Malvin Garcia","CIN","DSL",19,1,4,3.857142200275455,13,0,0,0,1,2,0,18.2,85,12,15,8,1,17,0,1,3,1,18,"sa3068697"
"Reyner Zambrano","PHI","DSL",18,1,3,8.059702639750956,13,3,0,0,0,0,0,22.1,120,27,23,20,1,27,0,2,9,0,22,"sa3068698"
"Jose Vielma","NYM","DSL",18,0,3,6.532257059734551,9,8,0,0,0,0,0,20.2,96,25,17,15,0,8,0,3,2,1,20,"sa3068699"
"Jhordari Jimenez","CLE","DSL",17,0,1,13.499993562701434,7,0,0,0,0,1,0,6.2,38,8,11,10,1,11,0,2,2,0,6,"sa3068700"
"Merwin Manrique","MIL","DSL",17,1,0,16.20000617981193,9,0,0,0,0,1,0,8.1,58,11,15,15,2,17,0,5,7,1,9,"sa3068701"
"Carlos Martinez","DET","DSL",19,1,3,20.8125,14,3,0,0,0,2,0,16,107,22,41,37,1,32,0,9,11,2,4,"sa3068702"
"Steven Duran","MIL","DSL",16,3,2,2.769230769230769,9,5,0,0,0,0,0,26,115,12,9,8,0,16,0,10,6,0,22,"sa3068703"
"Daniel Burciaga","SDP","DSL",17,2,3,5.062500037718564,13,5,0,0,1,0,1,32,146,37,24,18,2,16,0,4,7,2,21,"sa3068704"
"Andy Peralta","CHW","DSL",18,3,2,5.810127283666983,14,2,0,0,0,0,0,26.1,118,26,20,17,1,12,0,6,1,8,21,"sa3068706"
"Junior Medina","BAL","DSL",18,2,0,3.374999425241023,12,0,0,0,2,0,0,18.2,91,18,9,7,2,11,0,3,2,0,13,"sa3068707"
"Antony Ventura","COL","DSL",16,2,0,2.3048783168418603,10,5,0,0,0,0,0,27.1,114,23,8,7,1,12,0,3,4,0,16,"sa3068708"
"Neiker Palacios","ARI","DSL",18,0,1,10.525422027487346,13,2,0,0,0,0,0,19.2,100,24,26,23,3,17,0,3,6,0,19,"sa3068727"
"Yonleg Gaetano","PIT","DSL",19,2,2,0.9310344827586207,13,3,0,0,5,2,0,29,114,17,6,3,0,9,1,2,5,0,39,"sa3068728"
"Tony Gonzalez","PIT","DSL",21,0,0,5.4,11,0,0,0,3,0,1,15,74,14,10,9,0,15,0,3,6,1,15,"sa3068729"
"Daniel Castro","TBR","DSL",17,3,0,2.0250004827977377,10,0,0,0,0,0,1,13.1,60,10,4,3,0,12,0,4,4,1,10,"sa3068730"
"Julio Gonzalez","NYM","DSL",18,3,1,2.547170177988042,12,4,0,0,0,0,0,35.1,139,22,10,10,0,11,0,2,3,0,30,"sa3068731"
"Brian Morban","TEX","DSL",20,1,0,7.560002883912233,14,0,0,0,2,0,1,16.2,88,18,15,14,2,16,0,9,8,2,23,"sa3068732"
"Yaiker Torrelles","WSN","DSL",18,2,2,4.378377814115342,9,7,0,0,0,1,0,24.2,107,24,13,12,0,12,0,1,8,0,24,"sa3068741"
"Robert Moreno","BOS","DSL",19,2,2,6.6,9,3,0,0,0,0,0,15,71,14,13,11,0,14,0,0,1,0,15,"sa3068742"
"Ire Martinez","TOR","DSL",17,0,0,9,1,0,0,0,0,0,0,1,6,2,1,1,0,1,0,0,1,0,0,"sa3068743"
"Jose Blanco","SDP","DSL",21,2,1,3.2238810559003825,15,0,0,0,1,1,1,22.1,97,18,9,8,2,11,0,3,5,3,25,"sa3068744"
"Rafael Gonzalez","HOU","DSL",19,2,3,8.526315789473685,13,0,0,0,1,3,0,19,101,17,20,18,0,25,0,5,6,1,13,"sa3068745"
"Onofer De La Cruz","COL","DSL",17,2,0,5.906248239800859,8,0,0,0,0,0,0,10.2,47,8,7,7,3,9,0,0,5,1,11,"sa3068750"
"Hansel Pinales","CHW","DSL",17,1,2,7.826086956521739,15,0,0,0,3,0,0,23,111,24,23,20,1,16,0,4,4,0,22,"sa3068752"
"Enrique Velasquez","MIL","DSL",17,0,1,9.191487496662647,9,2,0,0,0,1,2,15.2,78,12,18,16,1,18,0,4,7,2,3,"sa3068753"
"Antonio Morales","HOU","DSL",18,3,1,5.544643612540601,11,4,0,0,0,1,0,37.1,167,46,24,23,3,12,0,1,4,3,20,"sa3068754"
"Jose Taveras","LAD","DSL",19,2,3,5.2427192232771525,12,4,0,0,0,1,0,34.1,149,31,23,20,4,13,0,6,6,0,18,"sa3068755"
"Sebastian Lopez","CHC","DSL",17,0,3,2.511627628456423,9,8,0,0,0,0,0,28.2,111,24,9,8,2,5,0,1,1,0,22,"sa3068760"
"Eiver Mosquera","MIA","DSL",18,1,0,2.454545720549683,9,6,0,0,0,0,0,29.1,123,23,12,8,4,8,0,3,2,0,33,"sa3068767"
"Oriel Fortuna","CHW","DSL",19,1,1,9.449995493891004,7,0,0,0,0,0,0,6.2,36,8,8,7,1,8,0,2,7,0,7,"sa3068768"
"Steven Cabrera","LAA","DSL",17,1,0,9.642857142857142,12,0,0,0,1,0,3,14,77,13,16,15,4,20,0,4,7,2,6,"sa3068769"
"Cesar Cerezo","TOR","DSL",17,0,0,3.5526306873545677,11,0,0,0,0,0,0,12.2,55,6,8,5,1,7,0,4,3,1,15,"sa3068770"
"Luis Quintero","PHI","DSL",18,1,3,5.275862068965517,9,8,0,0,0,1,0,29,142,39,26,17,2,16,0,1,6,2,18,"sa3068771"
"Josias Utrera","PHI","DSL",18,0,0,12.53571855535458,9,0,0,0,0,0,1,9.1,60,10,16,13,0,17,0,6,11,1,6,"sa3068772"
"Raimi Mueses","PIT","DSL",18,7,0,1.7763160123719683,9,0,0,0,0,0,0,25.1,98,13,6,5,0,11,0,4,4,0,11,"sa3068775"
"Marco Sipion","PHI","DSL",18,0,1,9.191487496662647,11,0,0,0,0,0,0,15.2,83,16,18,16,0,19,0,4,5,0,12,"sa3068776"
"Yangel Martinez","ATL","DSL",17,0,1,9,4,0,0,0,0,1,0,4,21,4,5,4,0,6,0,0,1,0,5,"sa3068777"
"Robinson Smith","PIT","DSL",17,2,1,8.871429780064961,9,9,0,0,0,0,0,23.1,104,24,23,23,4,12,0,2,4,2,28,"sa3068778"
"Roilan Portuondo","PIT","DSL",26,4,3,4.295455010961946,16,0,0,0,3,1,2,29.1,132,29,16,14,2,15,0,3,7,1,33,"sa3068784"
"Stainer Valdez","PIT","DSL",18,1,0,2.8723398427070777,12,1,0,0,3,0,2,15.2,62,10,5,5,1,7,0,0,3,0,10,"sa3068786"
"Greidi Pina","MIN","DSL",18,0,1,5.86956278362988,7,0,0,0,0,1,0,7.2,41,6,8,5,3,7,0,3,3,1,5,"sa3068787"
"Daniel Ramos","TEX","DSL",18,1,0,3.6000000343322758,14,0,0,0,0,0,0,25,112,25,16,10,4,8,0,4,4,1,22,"sa3068788"
"Gensy Aquino","SDP","DSL",17,1,1,9.169809670752459,11,0,0,0,0,1,0,17.2,89,14,21,18,0,20,0,3,18,1,15,"sa3068789"
"Eddison Septimo","BOS","DSL",18,2,1,5.225805647787641,14,1,0,0,1,0,0,20.2,95,16,12,12,2,18,0,6,3,0,18,"sa3068790"
"Kriscol Peralta","STL","DSL",17,0,0,6.0750014483932135,11,0,0,0,0,0,0,13.1,62,16,9,9,3,5,0,3,4,1,13,"sa3068798"
"Waner Perez","BAL","DSL",19,0,2,5.785713300413183,10,0,0,0,1,0,1,18.2,91,23,19,12,0,14,0,3,5,0,9,"sa3068799"
"Jhendry Ciriaco","TBR","DSL",19,3,2,5.062499396503044,11,1,0,0,0,0,0,26.2,123,18,18,15,2,18,0,8,10,0,16,"sa3068800"
"Jhon Rivas","TOR","DSL",17,1,0,7.559998558044708,12,0,0,0,0,1,0,16.2,79,18,16,14,2,10,0,1,3,0,16,"sa3068801"
"Edwin Reynoso","SFG","DSL",18,0,0,4.846153846153846,10,0,0,0,0,0,0,13,61,7,7,7,2,18,0,1,2,0,10,"sa3068802"
"Rayner Reyes","NYM","DSL",19,0,1,6.5,12,0,0,0,1,2,1,18,89,21,14,13,0,16,0,4,2,0,16,"sa3068803"
"Wascar Berroa","BOS","DSL",19,1,0,0.6136362306342925,10,0,0,0,0,0,1,14.2,58,7,2,1,0,6,0,2,0,0,16,"sa3068804"
"Luis Gomez","MIA","DSL",20,1,2,2.5,10,0,0,0,3,1,0,18,76,12,7,5,0,8,0,0,5,2,25,"sa3068813"
"Luis Sierra","BAL","DSL",19,0,2,9.94736592459279,11,0,0,0,0,2,0,12.2,75,9,17,14,0,20,0,8,10,0,8,"sa3068814"
"Jose De La Cruz","PHI","DSL",20,0,1,4.584904835376229,9,0,0,0,1,1,1,17.2,85,14,18,9,0,13,1,1,4,1,20,"sa3068815"
"Welin Aponte","PIT","DSL",18,1,2,6.096776069141533,9,0,0,0,0,2,1,10.1,51,8,10,7,0,13,1,1,1,1,11,"sa3068816"
"Noel Chirinos","CHC","DSL",18,2,1,8.15094192955774,12,0,0,0,0,0,1,17.2,93,25,16,16,3,17,0,1,2,0,7,"sa3068817"
"Julio Ozoria","BAL","DSL",19,2,0,3.374998994171919,10,0,0,0,0,0,0,10.2,52,9,4,4,0,11,0,0,4,0,17,"sa3068820"
"Ariel Dilone","SDP","DSL",17,0,0,10.451611295575281,12,2,0,0,1,0,1,20.2,111,22,26,24,0,26,0,5,8,1,16,"sa3068821"
"Melvin Hidalgo","ATL","DSL",19,0,2,4.2,7,1,0,0,1,0,0,15,68,12,8,7,1,9,0,3,4,0,15,"sa3068822"
"Bryant Mejia","ARI","DSL",21,0,1,14.80645616791515,11,0,0,0,0,1,0,10.1,66,12,18,17,0,20,0,6,11,1,5,"sa3068823"
"Masahiro Fukuda","TEX","DSL",23,1,4,5.785713722685043,9,2,0,0,2,0,0,32.2,143,34,24,21,1,11,0,0,5,0,32,"sa3068828"
"Jarlin Ugarte","TOR","DSL",18,0,0,2.918919671269925,10,0,0,0,0,0,1,12.1,51,6,4,4,0,12,0,1,2,0,7,"sa3068829"
"Gabriel Brito","TOR","DSL",17,0,0,24.30002491238287,5,0,0,0,0,1,0,3.1,33,6,9,9,0,16,0,2,8,0,4,"sa3068830"
"Derlin Garcia","MIL","DSL",18,3,1,1.8620692716909724,7,2,0,0,0,1,0,19.1,75,12,5,4,0,6,0,2,2,1,22,"sa3068831"
"Estiven Huizi","ARI","DSL",18,2,1,4.584904835376229,14,0,0,0,0,0,0,17.2,82,14,16,9,2,17,0,0,9,0,14,"sa3068832"
"Luis Perdomo","BAL","DSL",18,2,0,3.857142857142857,11,1,0,0,0,0,0,21,87,16,10,9,1,8,0,1,0,0,21,"sa3068833"
"Diego Figueroa","KCR","DSL",19,3,1,5.603772576570947,7,2,0,0,1,0,0,17.2,77,23,13,11,1,2,0,2,4,1,10,"sa3068834"
"Carlos De La Rosa","KCR","DSL",20,0,1,6.136366495910117,7,7,0,0,0,0,0,7.1,42,5,5,5,0,13,2,2,5,0,12,"sa3068843"
"Eydan Fermin","PIT","DSL",17,0,0,5.399995725635097,6,1,0,0,0,0,0,8.1,38,5,5,5,0,8,0,3,3,0,6,"sa3068845"
"Kleiver Benitez","SEA","DSL",16,1,0,2.8723398427070777,13,0,0,0,1,1,2,15.2,68,8,7,5,0,12,0,2,0,0,12,"sa3068846"
"Erickson Ettien","BOS","DSL",18,1,1,6.5853643218798,11,0,0,0,0,1,1,13.2,65,12,13,10,2,10,0,2,1,0,7,"sa3068847"
"Yusef Hanania","CHC","DSL",19,4,2,8.506850426406132,14,0,0,0,0,3,0,24.1,132,38,28,23,2,17,0,5,8,1,27,"sa3068848"
"Axel Perez","LAD","DSL",19,1,1,5.478260869565218,10,9,0,0,0,0,0,23,103,19,16,14,2,13,0,5,4,0,32,"sa3068854"
"Ricardo Heredia","HOU","DSL",19,0,0,4.090909090909091,9,3,0,0,0,0,0,22,101,12,15,10,0,19,0,6,11,1,24,"sa3068855"
"Anderson Rivera","CHC","DSL",18,2,1,8.590907228880095,12,0,0,0,0,0,0,14.2,76,11,17,14,0,22,0,1,8,2,17,"sa3068856"
"Guillermo Romero","SDP","DSL",20,0,1,6,12,0,0,0,0,0,1,12,57,13,9,8,0,7,0,5,2,1,9,"sa3068857"
"Jhossua Castro","ARI","DSL",19,4,0,2.142857142857143,11,0,0,0,0,1,0,21,89,20,5,5,1,9,0,3,4,2,11,"sa3068861"
"Juan Figaro","MIN","DSL",18,0,1,5.1923057877812795,9,2,0,0,0,1,0,8.2,44,5,6,5,0,14,0,3,0,0,6,"sa3068862"
"Wilkins Matos","SDP","DSL",18,1,0,13.03447847219057,9,0,0,0,0,0,0,9.2,56,12,16,14,2,12,0,3,9,0,5,"sa3068863"
"Osvaldo Platas","SEA","DSL",18,1,1,7.875,10,0,0,0,0,0,1,16,78,16,14,14,0,11,0,3,2,0,18,"sa3068864"
"Enyel Garcia","PHI","DSL",17,2,0,5.785713300413183,7,0,0,0,0,0,0,18.2,89,21,13,12,0,8,0,5,2,0,14,"sa3068865"
"Luis  Avila","CIN","DSL",18,3,0,1.588235294117647,9,0,0,0,2,2,1,17,65,9,4,3,0,5,0,1,0,0,18,"sa3068866"
"Darwin Roa","PIT","DSL",18,1,0,2.793102529755122,8,0,0,0,0,0,1,9.2,51,7,5,3,0,13,0,4,5,0,10,"sa3068867"
"Randy Maria","LAD","DSL",20,0,1,5.785713300413183,10,1,0,0,1,2,0,18.2,90,21,16,12,0,17,0,1,7,0,16,"sa3068868"
"Michael Manjarres","BOS","DSL",19,1,0,15.120005767824466,8,0,0,0,0,0,0,8.1,51,6,14,14,1,20,0,0,9,2,11,"sa3068877"
"Juan Ledezma","ARI","DSL",20,1,1,6.75,12,0,0,0,3,0,4,12,57,13,10,9,1,9,0,1,2,0,14,"sa3068878"
"David Medina","BAL","DSL",18,2,1,6.061225669476581,9,0,0,0,0,1,0,16.1,75,19,15,11,1,5,2,2,2,2,21,"sa3068879"
"Daniel Garcia","MIL","DSL",17,0,0,3,7,5,0,0,0,0,0,18,76,12,7,6,0,8,0,4,5,1,13,"sa3068885"
"Edgar Benitez","BAL","DSL",20,0,1,4.319999176025548,7,1,0,0,0,0,0,16.2,71,14,9,8,1,8,0,0,4,0,12,"sa3068886"
"Rafi Santo","KCR","DSL",18,1,0,4.049997996390857,7,0,0,0,1,0,0,13.1,59,15,7,6,2,8,0,0,5,0,12,"sa3068887"
"Cesar Familia","CHW","DSL",17,1,1,11.73912556725976,8,0,0,0,0,1,1,7.2,46,10,13,10,0,10,0,4,1,3,5,"sa3068893"
"Ezequiel Martinez","TBR","DSL",18,0,1,3.0857134449240973,9,1,0,0,0,0,1,11.2,53,12,6,4,0,5,0,1,2,0,13,"sa3068894"
"Reibert Barrera","ARI","DSL",17,1,0,10.968746731058737,6,2,0,0,0,0,0,10.2,61,13,13,13,1,20,0,0,3,0,9,"sa3068895"
"Cesar Rodriguez","ATL","DSL",20,2,0,8.678574384476248,5,0,0,0,0,0,0,9.1,47,12,12,9,0,6,0,2,4,2,9,"sa3068896"
"Roberto Castellanos","TOR","DSL",18,1,0,1.025316579470644,8,6,0,0,0,0,0,26.1,103,19,6,3,0,4,0,0,1,0,24,"sa3068897"
"Danny Jimenez","TEX","DSL",19,0,2,11.368418199534617,6,3,0,0,0,0,0,12.2,64,10,16,16,0,23,0,1,2,2,14,"sa3068898"
"Marcos Pol","ATL","DSL",20,1,0,1.102041030813924,6,0,0,0,1,0,1,16.1,69,8,3,2,0,8,0,2,3,0,15,"sa3068904"
"Angel Vizcaino","OAK","DSL",19,0,0,0.9,11,0,0,0,0,0,1,10,38,7,1,1,0,3,0,0,1,0,7,"sa3068905"
"Brailin Aguirrez","MIL","DSL",17,0,1,12,5,3,0,0,0,0,0,9,51,11,12,12,0,8,0,7,1,1,4,"sa3068906"
"Rodrigo Ramirez","TOR","DSL",18,1,1,4.153846153846154,7,1,0,0,0,0,0,13,58,11,7,6,0,8,0,1,1,0,11,"sa3068907"
"Kevin Pino","SEA","DSL",18,1,0,4.8,10,0,0,0,1,1,2,15,66,16,9,8,1,5,0,2,4,0,13,"sa3068908"
"Jesus Garcia","KCR","DSL",17,0,2,20.25000037718565,7,0,0,0,1,2,1,8,52,19,18,18,1,8,0,2,4,1,9,"sa3068909"
"Julio Chivilli","WSN","DSL",16,0,0,18,5,0,0,0,0,0,0,5,36,10,16,10,1,9,0,2,9,1,6,"sa3068910"
"Ranger Sarit","WSN","DSL",19,0,1,9.310341765850406,7,0,0,0,1,0,0,9.2,52,10,12,10,0,11,2,2,6,0,10,"sa3068911"
"Edgar Lugo","CIN","DSL",17,0,0,13.499982699774025,3,0,0,0,0,1,0,2.2,14,1,4,4,0,4,0,1,1,0,4,"sa3068918"
"Josue Perez","SFG","DSL",18,0,0,21.60002214434033,5,0,0,0,0,0,0,3.1,28,2,9,8,0,11,0,3,4,0,6,"sa3068919"
"Diego Soriano","TBR","DSL",20,1,0,2.769230769230769,8,3,0,0,0,0,1,13,53,8,5,4,0,11,0,0,2,4,9,"sa3068920"
"Nestor Gonzalez","TEX","DSL",17,0,2,10.241380994300348,7,5,0,0,0,0,0,19.1,103,28,25,22,2,20,0,2,3,0,19,"sa3068926"
"Handrychson Colina","CLE","DSL",18,1,3,4.8599990730287415,9,1,0,0,0,0,0,16.2,80,19,14,9,0,8,0,2,5,2,7,"sa3068927"
"Yoneiber Rodriguez","CHW","DSL",18,0,0,4.153849201091767,4,0,0,0,0,0,1,4.1,21,4,3,2,0,3,0,2,2,0,3,"sa3068928"
"Sebastian Lantigua","NYM","DSL",19,0,0,40.499796019031784,2,0,0,0,0,0,0,0.2,9,2,4,3,0,3,0,2,6,0,0,"sa3068939"
"Matteo Marelli","NYM","DSL",19,0,0,9.219516564523882,6,2,0,0,0,0,0,13.2,81,16,18,14,0,19,0,6,9,0,12,"sa3068940"
"Deivi Garcia","CIN","DSL",20,1,1,5.906248239800859,6,0,0,0,0,0,2,10.2,49,12,9,7,0,4,0,2,1,0,6,"sa3068941"
"Alexander Heredia","BOS","DSL",18,1,0,8.526320069122349,6,0,0,0,0,0,0,6.1,29,5,6,6,0,4,0,3,3,0,5,"sa3068942"
"Roimer Rosas","LAD","DSL",18,0,1,1.6530615462208857,7,1,0,0,1,0,0,16.1,69,10,4,3,1,12,1,1,4,3,19,"sa3068943"
"Cristian Navarro","HOU","DSL",17,0,0,6.75000402331592,6,1,0,0,0,0,0,5.1,29,2,4,4,0,7,0,4,3,1,4,"sa3068947"
"Gabriel Martinez","PHI","DSL",18,1,0,2.076922315112512,6,0,0,0,0,0,1,8.2,36,6,2,2,0,5,0,0,0,0,5,"sa3068948"
"Anthony Hiraldo","PHI","DSL",18,0,1,7.815787512180049,7,0,0,0,1,1,0,12.2,64,14,15,11,0,12,0,1,3,0,11,"sa3068949"
"Markos  Sanchez","PHI","DSL",18,1,0,2.45454492253717,5,0,0,0,0,0,1,14.2,63,18,6,4,1,3,0,1,1,0,15,"sa3068955"
"Miguel Neira","TEX","DSL",20,0,1,1.9756092965639402,6,2,0,0,1,0,1,13.2,52,6,4,3,0,5,0,0,2,1,20,"sa3068956"
"Victor Jimenez","HOU","DSL",18,1,1,4.5,6,0,0,0,1,0,0,14,67,11,8,7,0,15,0,2,4,0,8,"sa3068957"
"Anderson Reyes","BAL","DSL",17,0,0,6.749996781350717,5,0,0,0,0,0,0,6.2,36,11,6,5,0,8,0,0,4,0,7,"sa3068958"
"Victor Duarte","ATL","DSL",17,0,1,26.999946570502154,3,0,0,0,0,1,0,1.2,13,3,5,5,0,4,0,0,0,1,3,"sa3068959"
"Luis Quintana","ARI","DSL",18,1,0,5.400005270545859,5,1,0,0,0,0,0,6.2,34,4,4,4,0,10,0,0,2,0,8,"sa3068960"
"Aurelvys Batista","NYM","DSL",19,0,1,2.0000000331136922,6,1,0,0,0,0,0,9,39,4,3,2,0,8,0,1,0,0,7,"sa3068961"
"Jahzeel Montas","NYM","DSL",20,0,0,5.684213379414899,5,0,0,0,0,0,0,6.1,34,5,6,4,1,6,0,3,3,2,7,"sa3068962"
"Yordi Jose","MIN","DSL",18,0,1,2.076922315112512,7,0,0,0,1,0,0,8.2,36,7,2,2,1,5,1,0,2,2,11,"sa3068985"
"Jhony Osoria","NYM","DSL",18,0,2,3.9705894325434854,7,0,0,0,0,2,1,11.1,47,9,6,5,1,4,0,0,3,0,9,"sa3068986"
"Claudio Estelie","PIT","DSL",21,2,0,3.6,5,1,0,0,0,0,0,15,60,10,8,6,0,5,0,1,0,1,12,"sa3068992"
"Yoslaniel Hernandez","PIT","DSL",17,0,0,0,4,4,0,0,0,0,0,5.2,20,1,0,0,0,4,0,0,3,0,6,"sa3068993"
"Wagner Soto","TOR","DSL",16,0,0,18,4,0,0,0,1,0,0,3,19,3,6,6,0,6,0,1,2,0,4,"sa3068994"
"Juan Yan","CLE","DSL",17,0,1,6.136366296406788,6,0,0,0,0,0,1,7.1,38,9,9,5,2,4,0,2,1,0,6,"sa3068995"
"Julio Pinales","CIN","DSL",18,1,0,1.5,6,0,0,0,0,0,0,6,22,1,1,1,1,5,0,1,1,1,4,"sa3068996"
"Rony Calderon","BOS","DSL",17,2,1,2,4,1,0,0,0,0,1,9,36,4,4,2,0,3,0,1,1,0,10,"sa3068997"
"Miguel Vargas","ARI","DSL",17,0,1,5.625,6,5,0,0,0,0,0,8,40,6,6,5,0,10,0,1,8,2,6,"sa3068998"
"Justino Francisco","PIT","DSL",18,0,0,0,3,2,0,0,0,0,0,3.2,18,5,0,0,0,2,0,1,0,0,2,"sa3069001"
"Yonaiker Perez","TBR","DSL",18,0,1,7.105266724268624,5,0,0,0,0,0,0,6.1,33,9,5,5,0,4,0,2,2,0,10,"sa3069002"
"Joismer Sandoval","BAL","DSL",20,0,1,21.214271263210254,6,0,0,0,0,1,0,4.2,34,9,12,11,1,10,0,1,5,0,6,"sa3069003"
"Orlando Marcelin","TOR","DSL",17,1,0,0,4,0,0,0,1,0,0,7,25,4,0,0,0,1,0,1,1,0,5,"sa3069029"
"Julio J Rossi","CLE","DSL",18,1,0,15.631586793390973,4,0,0,0,0,0,0,6.1,36,6,12,11,1,8,0,3,0,1,5,"sa3069030"
"Wilfi Rodriguez","CLE","DSL",17,0,1,8.526320069122349,5,0,0,0,0,0,0,6.1,33,6,6,6,0,6,0,3,2,0,3,"sa3069037"
"David Hernandez","TOR","DSL",19,1,0,31.5,3,0,0,0,0,0,0,2,14,8,7,7,3,1,0,0,0,0,2,"sa3069038"
"Albert Perez","SDP","DSL",17,2,0,1.0800004428865342,5,0,0,0,0,0,1,8.1,30,4,1,1,0,1,0,1,0,0,7,"sa3069039"
"Anderson Perez","CIN","DSL",19,0,1,0,3,0,0,0,0,0,1,3.2,17,2,1,0,0,4,0,0,0,0,3,"sa3069040"
"Simon Colmenares","SFG","DSL",18,0,0,6,4,2,0,0,0,0,0,3,16,4,2,2,0,2,0,0,2,1,5,"sa3069044"
"Michael Correa","STL","DSL",19,0,1,0,3,0,0,0,0,0,0,2.2,11,1,1,0,0,2,0,0,0,0,3,"sa3069045"
"Rainiel Duran","SFG","DSL",21,0,1,4.153849201091767,5,2,0,0,0,0,1,4.1,17,2,2,2,0,3,0,1,0,0,5,"sa3069046"
"Santiago Martinez","MIL","DSL",16,0,2,18,3,3,0,0,0,0,0,3,18,2,8,6,0,6,0,0,4,1,0,"sa3069047"
"Hancer Regalado","KCR","DSL",17,0,0,0,3,0,0,0,0,0,0,7,29,2,0,0,0,4,0,2,1,2,8,"sa3069048"
"Enmanuel De La Rosa","LAD","DSL",22,1,0,4.320001647949847,4,0,0,0,1,0,0,8.1,38,9,6,4,0,3,0,0,1,2,14,"sa3069049"
"Bryan Regalado","MIL","DSL",18,0,1,20.250050090377258,2,2,0,0,0,0,0,1.1,12,5,3,3,0,3,0,0,0,1,1,"sa3069070"
"Chang Tzu-Chun Lin","MIL","DSL",19,0,0,4.5,2,2,0,0,0,0,0,2,8,1,1,1,0,1,0,0,1,0,0,"sa3069078"
"Sebastian Perez","TBR","DSL",18,0,1,15.428594024847,3,3,0,0,0,0,0,2.1,15,4,4,4,1,4,0,1,2,0,3,"sa3069084"
"Wilfran Ortega","CHC","DSL",18,0,0,3.85714850621175,2,0,0,0,0,0,0,2.1,12,3,1,1,0,2,0,0,1,0,1,"sa3069086"
"Angel Chicuate","SEA","DSL",18,0,0,3.85714850621175,3,0,0,0,0,0,1,2.1,9,2,1,1,0,0,0,0,0,0,4,"sa3069087"
"Ranciel Abreu","NYY","DSL",18,0,0,0,2,2,0,0,0,0,0,3.1,19,3,4,0,0,6,0,0,3,2,2,"sa3069098"
"Jesus Moreno","PHI","DSL",17,0,0,0,2,0,0,0,0,0,0,2.1,10,0,1,0,0,4,0,0,1,1,2,"sa3069099"
"Edgar Liriano","TEX","DSL",18,0,0,38.571485062117496,2,0,0,0,0,0,0,2.1,19,6,10,10,0,4,0,2,3,1,2,"sa3069114"
"Dariel Pena","TEX","DSL",19,0,1,45,2,1,0,0,0,0,0,1,8,2,5,5,0,4,0,0,2,0,1,"sa3069115"
"Aleiman Cruz","DET","DSL",19,1,0,0,2,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3,"sa3069120"
"Ricardo Arredondo","MIA","DSL",18,0,0,5.399989314100431,2,0,0,0,0,0,0,1.2,8,1,1,1,0,2,1,0,1,1,0,"sa3069121"
"Manuel Gomez","TEX","DSL",21,0,0,0,2,0,0,0,0,0,0,3.1,14,1,1,0,0,2,0,1,2,0,3,"sa3069122"
"Alberto Arias","BAL","DSL",17,1,0,0,1,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,1,0,3,"sa3069131"
"Seong-Jun Kim","TEX","DSL",18,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,"sa3069132"
"Alvaro Hernandez","PHI","DSL",16,0,1,18,2,0,0,0,0,0,0,2,14,2,6,4,0,4,0,0,0,2,1,"sa3069134"
"Berlin Fransua","ARI","DSL",17,0,0,0,1,0,0,0,0,0,0,0.1,4,2,0,0,0,0,0,1,0,0,1,"sa3069135"
"Robinson Narciso","ATL","DSL",20,0,0,9,1,0,0,0,0,0,0,1,4,2,1,1,0,0,0,0,1,0,0,"sa3069142"
"Lenixon Armas","COL","DSL",19,0,0,18,1,0,0,0,0,1,0,1,5,1,2,2,0,0,0,2,1,0,0,"sa3069143"
"Jubrayker Salaya","CHC","DSL",18,0,1,4.5,1,0,0,0,0,0,0,2,7,2,1,1,0,0,0,0,0,0,2,"sa3069144"
"Lenin Caceres","NYY","DSL",22,0,0,18,1,0,0,0,0,0,1,1,5,1,2,2,0,1,0,0,1,0,1,"sa3069145"
"Fausto Barreras","MIL","DSL",17,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,"sa3069146"
